id,date,address,ward,trees,source,year
201603635,2018-09-28 10:38:00,7137 S CONSTANCE AVE,7,1,dss,2018.0
201603817,2018-09-28 10:53:00,5436 S HYDE PARK BLVD,5,1,dss,2018.0
201603095,2018-09-28 12:33:00,5487 S ELLIS AVE,5,1,dss,2018.0
201600599,2018-10-01 10:10:00,10942 S PERRY AVE,34,1,dss,2018.0
201701648,2018-10-04 02:32:00,6065 N OTTAWA AVE,41,1,dss,2018.0
201701719,2018-10-04 02:38:00,6010 N ORIOLE AVE,41,1,dss,2018.0
201603409,2018-10-04 02:56:00,6401 S HONORE ST,15,3,dss,2018.0
201702086,2018-10-04 02:59:00,6458 N OLYMPIA AVE,41,1,dss,2018.0
201701605,2018-10-04 03:03:00,7137 N OLEANDER AVE,41,1,dss,2018.0
201702110,2018-10-04 03:08:00,6849 N OLEANDER AVE,41,1,dss,2018.0
201702276,2018-10-04 03:20:00,7542 N OVERHILL AVE,41,1,dss,2018.0
201702320,2018-10-04 03:38:00,7306 N ORIOLE AVE,41,2,dss,2018.0
201702063,2018-10-04 03:43:00,7501 N OLCOTT AVE,41,3,dss,2018.0
201701709,2018-10-04 03:51:00,7416 N ODELL AVE,41,1,dss,2018.0
201701886,2018-10-04 04:03:00,7505 N ODELL AVE,41,1,dss,2018.0
201702169,2018-10-04 09:49:00,6856 N OLCOTT AVE,41,2,dss,2018.0
201701483,2018-10-04 09:54:00,7331 N OCTAVIA AVE,41,1,dss,2018.0
201701562,2018-10-04 10:04:00,7256 N OKETO AVE,41,1,dss,2018.0
201701796,2018-10-04 10:28:00,7405 N OKETO AVE,41,1,dss,2018.0
201701799,2018-10-04 10:40:00,6816 N OLCOTT AVE,41,1,dss,2018.0
201702296,2018-10-04 10:50:00,6585 N NORTHWEST HWY,41,3,dss,2018.0
201601732,2018-10-05 09:23:00,3242 N RUTHERFORD AVE,36,1,dss,2018.0
201804337,2018-10-06 08:53:00,5705 S NEWLAND AVE,13,2,dss,2018.0
201701250,2018-10-08 01:05:00,1909 N LINCOLN AVE,43,1,dss,2018.0
201701255,2018-10-08 02:00:00,354 W DICKENS AVE,43,1,dss,2018.0
201701256,2018-10-08 02:09:00,2309 N GENEVA TER,43,2,dss,2018.0
201701265,2018-10-08 02:38:00,1815 N LARRABEE ST,43,2,dss,2018.0
201701269,2018-10-08 02:54:00,1340 N ASTOR ST,43,1,dss,2018.0
201701837,2018-10-08 03:01:00,3764 N MAGNOLIA AVE,44,1,dss,2018.0
201702030,2018-10-08 03:11:00,1719 N MOHAWK ST,43,1,dss,2018.0
201701373,2018-10-08 09:32:00,1626 N BELL AVE,32,1,dss,2018.0
201603916,2018-10-08 09:40:00,1708 W WELLINGTON AVE,32,1,dss,2018.0
201601458,2018-10-08 12:15:00,3615 N WILTON AVE,44,1,dss,2018.0
201602772,2018-10-08 12:20:00,1201 W BELDEN AVE,43,2,dss,2018.0
201600363,2018-10-09 01:07:00,6301 N KILDARE AVE,39,1,dss,2018.0
201601527,2018-10-09 01:22:00,5628 N KEDVALE AVE,39,1,dss,2018.0
201602213,2018-10-09 01:27:00,4346 N AVERS AVE,39,1,dss,2018.0
201603657,2018-10-09 01:38:00,4841 N KRUGER AVE,39,1,dss,2018.0
201603658,2018-10-09 01:43:00,4861 N KRUGER AVE,39,1,dss,2018.0
201700005,2018-10-09 01:51:00,6333 N SPRINGFIELD AVE,39,1,dss,2018.0
201701614,2018-10-09 01:56:00,6149 N KILBOURN AVE,39,1,dss,2018.0
201701631,2018-10-09 02:08:00,5015 N KILDARE AVE,39,1,dss,2018.0
201701657,2018-10-09 02:13:00,6217 N SPRINGFIELD AVE,39,2,dss,2018.0
201701659,2018-10-09 02:32:00,5120 N BERNARD ST,39,1,dss,2018.0
201603021,2018-10-09 02:55:00,6232 N KILDARE AVE,23,1,dss,2018.0
201701892,2018-10-09 03:08:00,5143 S LAWNDALE AVE,23,1,dss,2018.0
201701895,2018-10-09 03:16:00,6243 S TRIPP AVE,23,1,dss,2018.0
201702138,2018-10-09 03:26:00,5154 S KOSTNER AVE,23,1,dss,2018.0
201702405,2018-10-09 03:30:00,5236 S NOTTINGHAM AVE,23,1,dss,2018.0
201701899,2018-10-09 03:55:00,1601 W GARFIELD BLVD,16,1,dss,2018.0
201700905,2018-10-09 04:01:00,6727 S CALIFORNIA AVE,15,7,dss,2018.0
201701487,2018-10-09 04:13:00,4638 S SAWYER AVE,14,1,dss,2018.0
201701608,2018-10-09 08:17:00,5125 S NATCHEZ AVE,14,1,dss,2018.0
201701640,2018-10-09 08:26:00,5124 S LINDER AVE,14,1,dss,2018.0
201701705,2018-10-09 08:36:00,4325 S KEELER AVE,14,1,dss,2018.0
201701758,2018-10-09 08:43:00,5137 S TALMAN AVE,14,1,dss,2018.0
201701812,2018-10-09 08:47:00,5120 S KEATING AVE,14,1,dss,2018.0
201701973,2018-10-09 08:57:00,5223 S LARAMIE AVE,14,3,dss,2018.0
201702162,2018-10-09 09:02:00,5122 S LATROBE AVE,14,1,dss,2018.0
201702222,2018-10-09 09:06:00,5214 S TROY ST,14,1,dss,2018.0
201702275,2018-10-09 09:11:00,2507 W 54TH ST,14,1,dss,2018.0
201702339,2018-10-09 09:16:00,5241 S NASHVILLE AVE,14,2,dss,2018.0
201702353,2018-10-09 09:22:00,5706 S RICHMOND ST,14,1,dss,2018.0
201702388,2018-10-09 09:28:00,5213 S LOCKWOOD AVE,14,1,dss,2018.0
201702421,2018-10-09 09:32:00,5133 S MENARD AVE,14,1,dss,2018.0
201601491,2018-10-09 09:46:00,6108 W DAKIN ST,38,1,dss,2018.0
201701607,2018-10-09 10:17:00,3250 N PANAMA AVE,38,6,dss,2018.0
201701619,2018-10-09 10:50:00,4155 N MASON AVE,38,1,dss,2018.0
201701621,2018-10-09 11:07:00,3449 N NAGLE AVE,38,2,dss,2018.0
201503163,2018-10-09 12:37:00,4041 N MOZART ST,33,2,dss,2018.0
201700915,2018-10-10 01:10:00,5878 N LUNA AVE,39,1,dss,2018.0
201701023,2018-10-10 01:19:00,5266 N CICERO AVE,39,1,dss,2018.0
201701599,2018-10-10 01:30:00,4456 W WILSON AVE,39,1,dss,2018.0
201701660,2018-10-10 01:38:00,5127 N BERNARD ST,39,1,dss,2018.0
201701661,2018-10-10 02:05:00,5129 N BERNARD ST,39,1,dss,2018.0
201701665,2018-10-10 02:15:00,5041 N BERNARD ST,39,1,dss,2018.0
201701691,2018-10-10 02:20:00,4103 N HARDING AVE,39,1,dss,2018.0
201701699,2018-10-10 02:25:00,5908 N KILBOURN AVE,39,1,dss,2018.0
201701721,2018-10-10 02:29:00,6000 N MENARD AVE,39,1,dss,2018.0
201701814,2018-10-10 03:26:00,4212 N KEYSTONE AVE,39,1,dss,2018.0
201701826,2018-10-10 03:54:00,5561 W ARDMORE AVE,39,1,dss,2018.0
201701831,2018-10-10 04:05:00,5031 W BALMORAL AVE,39,2,dss,2018.0
201701865,2018-10-10 04:10:00,5716 N KENNETH AVE,39,1,dss,2018.0
201701948,2018-10-10 08:43:00,5955 N KEATING AVE,39,2,dss,2018.0
201702055,2018-10-10 08:56:00,4149 N KEYSTONE AVE,39,1,dss,2018.0
201702056,2018-10-10 09:02:00,5141 N KOSTNER AVE,39,1,dss,2018.0
201702108,2018-10-10 09:26:00,4828 N KEDVALE AVE,39,1,dss,2018.0
201702175,2018-10-10 09:31:00,6306 W HOLBROOK ST,39,1,dss,2018.0
201702330,2018-10-10 09:38:00,6097 N CALDWELL AVE,39,1,dss,2018.0
201701914,2018-10-10 09:47:00,2140 W CHARLESTON ST,32,1,dss,2018.0
201701991,2018-10-10 09:57:00,2744 N MOZART ST,32,1,dss,2018.0
201702035,2018-10-10 10:02:00,2530 N MARSHFIELD AVE,32,1,dss,2018.0
201702334,2018-10-10 10:08:00,5808 N KOLMAR AVE,39,1,dss,2018.0
201702102,2018-10-10 10:08:00,2314 W CHARLESTON ST,32,1,dss,2018.0
201702103,2018-10-10 10:12:00,2333 N LEAVITT ST,32,1,dss,2018.0
201702410,2018-10-10 10:15:00,6251 N LEROY AVE,39,2,dss,2018.0
201503799,2018-10-10 10:23:00,4959 N KEELER AVE,39,1,dss,2018.0
201702107,2018-10-10 10:29:00,2235 N HAMILTON AVE,32,2,dss,2018.0
201702111,2018-10-10 10:41:00,1525 W GEORGE ST,32,1,dss,2018.0
201702301,2018-10-10 10:47:00,1440 W GEORGE ST,32,1,dss,2018.0
201500651,2018-10-10 11:37:00,6042 N CAMPBELL AVE,40,1,dss,2018.0
201700852,2018-10-10 12:55:00,5859 N ST LOUIS AVE,39,1,dss,2018.0
201702426,2018-10-11 01:21:00,3936 W 65TH PL,13,1,dss,2018.0
201702831,2018-10-11 01:30:00,3809 W 68TH ST,13,1,dss,2018.0
201702199,2018-10-11 01:37:00,6405 S KENNETH AVE,13,1,dss,2018.0
201800264,2018-10-11 01:52:00,3804 W 66TH ST,13,1,dss,2018.0
201802278,2018-10-11 02:03:00,3944 W 67TH PL,13,1,dss,2018.0
201804085,2018-10-11 02:18:00,5557 S MOODY AVE,13,3,dss,2018.0
201804336,2018-10-11 02:27:00,6641 S KNOX AVE,13,1,dss,2018.0
201804364,2018-10-11 02:34:00,6539 S KNOX AVE,13,1,dss,2018.0
201804348,2018-10-11 02:41:00,6244 S KNOX AVE,13,1,dss,2018.0
201804361,2018-10-11 03:04:00,6801 S KEELER AVE,13,4,dss,2018.0
201804352,2018-10-11 03:11:00,6526 S KARLOV AVE,13,1,dss,2018.0
201804347,2018-10-11 03:17:00,4101 W MARQUETTE RD,13,6,dss,2018.0
201701869,2018-10-11 03:25:00,5701 S RUTHERFORD AVE,13,7,dss,2018.0
201802985,2018-10-11 03:40:00,6119 S MCVICKER AVE,13,1,dss,2018.0
201703261,2018-10-11 03:46:00,6041 S NATCHEZ AVE,13,1,dss,2018.0
201802987,2018-10-11 03:57:00,5601 S MEADE AVE,13,2,dss,2018.0
201802988,2018-10-11 04:06:00,5709 S MERRIMAC AVE,13,1,dss,2018.0
201804330,2018-10-11 08:30:00,6201 S MELVINA AVE,13,1,dss,2018.0
201804333,2018-10-11 08:38:00,5922 S MCVICKER AVE,13,1,dss,2018.0
201804338,2018-10-11 09:02:00,5748 S NEW ENGLAND AVE,13,1,dss,2018.0
201804340,2018-10-11 09:25:00,6217 S MOODY AVE,13,1,dss,2018.0
201804342,2018-10-11 09:47:00,5610 S AUSTIN AVE,13,1,dss,2018.0
201804344,2018-10-11 09:57:00,5818 S OAK PARK AVE,13,1,dss,2018.0
201801329,2018-10-11 10:22:00,5700 S OAK PARK AVE,13,4,dss,2018.0
201702267,2018-10-11 10:29:00,6349 S LONG AVE,13,1,dss,2018.0
201702391,2018-10-11 10:39:00,6320 S LAVERGNE AVE,13,2,dss,2018.0
201804341,2018-10-11 10:48:00,6332 S LAVERGNE AVE,13,1,dss,2018.0
201602333,2018-10-11 11:01:00,3821 W 64TH ST,13,1,dss,2018.0
201701656,2018-10-11 11:06:00,4509 W 64TH ST,13,1,dss,2018.0
201804354,2018-10-11 12:05:00,6320 S AUSTIN AVE,13,2,dss,2018.0
201804355,2018-10-11 12:15:00,5616 S MCVICKER AVE,13,1,dss,2018.0
201804345,2018-10-11 12:47:00,6037 S MOODY AVE,13,1,dss,2018.0
201701755,2018-10-11 12:48:00,4629 W 82ND PL,13,1,dss,2018.0
201804346,2018-10-11 12:53:00,6230 S NATOMA AVE,13,1,dss,2018.0
201804394,2018-10-11 12:58:00,5615 S MCVICKER AVE,13,1,dss,2018.0
201704080,2018-10-11 12:58:00,6405 N HERMITAGE AVE,40,1,dss,2018.0
201702036,2018-10-12 01:04:00,10552 S CLAREMONT AVE,19,1,dss,2018.0
201702045,2018-10-12 01:11:00,10941 S CENTRAL PARK AVE,19,1,dss,2018.0
201702008,2018-10-12 01:15:00,7733 S MICHIGAN AVE,6,1,dss,2018.0
201702021,2018-10-12 01:24:00,6832 S HARPER AVE,5,1,dss,2018.0
201702104,2018-10-12 01:25:00,9746 S HOYNE AVE,19,2,dss,2018.0
201701729,2018-10-12 01:33:00,1244 E 70TH ST,5,2,dss,2018.0
201702038,2018-10-12 01:37:00,7140 S INDIANA AVE,6,1,dss,2018.0
201702121,2018-10-12 01:37:00,10549 S RIDGEWAY AVE,19,1,dss,2018.0
201702278,2018-10-12 01:42:00,10441 S TALMAN AVE,19,1,dss,2018.0
201801375,2018-10-12 01:47:00,10352 S LONGWOOD DR,19,2,dss,2018.0
201701737,2018-10-12 01:52:00,5302 S GREENWOOD AVE,5,1,dss,2018.0
201701742,2018-10-12 01:57:00,7226 S MORGAN ST,6,1,dss,2018.0
201702069,2018-10-12 01:57:00,7752 S LOWE AVE,6,1,dss,2018.0
201701783,2018-10-12 02:01:00,7818 S WABASH AVE,6,1,dss,2018.0
201702176,2018-10-12 02:09:00,6750 S CRANDON AVE,5,4,dss,2018.0
201702177,2018-10-12 02:17:00,6756 S CRANDON AVE,5,6,dss,2018.0
201702229,2018-10-12 02:28:00,5416 S UNIVERSITY AVE,5,2,dss,2018.0
201702291,2018-10-12 03:06:00,5523 S HARPER AVE,5,1,dss,2018.0
201702310,2018-10-12 03:11:00,8431 S CALUMET AVE,6,1,dss,2018.0
201704047,2018-10-12 03:25:00,6831 S MICHIGAN AVE,6,1,dss,2018.0
201704054,2018-10-12 03:30:00,5444 S INGLESIDE AVE,5,3,dss,2018.0
201800229,2018-10-12 03:35:00,3443 S LEAVITT ST,12,1,dss,2018.0
201701550,2018-10-12 08:32:00,11148 S SAWYER AVE,19,1,dss,2018.0
201701569,2018-10-12 08:40:00,3447 W 108TH ST,19,2,dss,2018.0
201701650,2018-10-12 08:51:00,10428 S WALDEN PKWY,19,2,dss,2018.0
201701679,2018-10-12 09:04:00,9847 S CHARLES ST,19,1,dss,2018.0
201701747,2018-10-12 09:52:00,9753 S LEAVITT ST,19,1,dss,2018.0
201701773,2018-10-12 10:07:00,10426 S ALBANY AVE,19,1,dss,2018.0
201701794,2018-10-12 10:20:00,4916 S CORNELL AVE,5,2,dss,2018.0
201701785,2018-10-12 10:26:00,9736 S HOYNE AVE,19,2,dss,2018.0
201701801,2018-10-12 10:34:00,5109 S ELLIS AVE,5,1,dss,2018.0
201701800,2018-10-12 10:35:00,11400 S CENTRAL PARK AVE,19,1,dss,2018.0
201701806,2018-10-12 10:51:00,2335 W 112TH ST,19,1,dss,2018.0
201701844,2018-10-12 12:10:00,10331 S WALDEN PKWY,19,1,dss,2018.0
201701919,2018-10-12 12:18:00,10633 S HAMILTON AVE,19,1,dss,2018.0
201701928,2018-10-12 12:26:00,9928 S LEAVITT ST,19,2,dss,2018.0
201701936,2018-10-12 12:42:00,6120 S WOODLAWN AVE,20,1,dss,2018.0
201702011,2018-10-12 12:52:00,10841 S MAPLEWOOD AVE,19,1,dss,2018.0
201701975,2018-10-12 12:55:00,8424 S VERNON AVE,6,1,dss,2018.0
201702023,2018-10-12 12:57:00,157 W 57TH PL,20,3,dss,2018.0
201701832,2018-10-15 01:28:00,7329 W CLARENCE AVE,41,1,dss,2018.0
201701889,2018-10-15 01:35:00,7612 W BALMORAL AVE,41,2,dss,2018.0
201701458,2018-10-15 01:50:00,2917 S LOOMIS ST,11,1,dss,2018.0
201701890,2018-10-15 02:01:00,7105 W ARTHUR AVE,41,1,dss,2018.0
201701575,2018-10-15 02:14:00,4302 S EMERALD AVE,11,1,dss,2018.0
201701976,2018-10-15 02:59:00,3608 S WALLACE ST,11,1,dss,2018.0
201701905,2018-10-15 03:06:00,6730 W ARDMORE AVE,41,1,dss,2018.0
201702270,2018-10-15 03:08:00,435 W 38TH PL,11,1,dss,2018.0
201701979,2018-10-15 03:16:00,5301 N NEWLAND AVE,41,2,dss,2018.0
201702342,2018-10-15 03:19:00,3155 S WALLACE ST,11,1,dss,2018.0
201804362,2018-10-15 03:26:00,6744 S TRIPP AVE,13,1,dss,2018.0
201702114,2018-10-15 03:28:00,6052 N NEWBURG AVE,41,1,dss,2018.0
201701322,2018-10-15 03:36:00,4105 W 57TH PL,13,1,dss,2018.0
201702309,2018-10-15 03:38:00,6727 N LOLETA AVE,41,1,dss,2018.0
201702319,2018-10-15 03:44:00,6700 W IMLAY ST,41,1,dss,2018.0
201701568,2018-10-15 03:44:00,3701 W 70TH PL,13,3,dss,2018.0
201702351,2018-10-15 03:56:00,6208 N NEVA AVE,41,1,dss,2018.0
201802277,2018-10-15 03:57:00,3922 W 70TH PL,13,1,dss,2018.0
201701722,2018-10-15 04:09:00,5470 N PARKSIDE AVE,45,5,dss,2018.0
201804343,2018-10-15 08:45:00,3655 W 70TH PL,13,2,dss,2018.0
201804359,2018-10-15 08:53:00,7255 S RIDGEWAY AVE,13,1,dss,2018.0
201804390,2018-10-15 09:05:00,7251 S RIDGEWAY AVE,13,1,dss,2018.0
201804363,2018-10-15 09:13:00,7209 S SPRINGFIELD AVE,13,1,dss,2018.0
201804366,2018-10-15 09:24:00,5800 S KILDARE AVE,13,1,dss,2018.0
201804353,2018-10-15 09:30:00,3701 W 70TH ST,13,1,dss,2018.0
201804356,2018-10-15 09:39:00,5837 S KILBOURN AVE,13,1,dss,2018.0
201804195,2018-10-15 10:11:00,1002 E 62ND ST,20,9,dss,2018.0
201700774,2018-10-15 10:31:00,6481 N NORDICA AVE,41,6,dss,2018.0
201701306,2018-10-15 10:42:00,7066 N MASON AVE,41,1,dss,2018.0
201701528,2018-10-15 10:46:00,6916 N WILDWOOD AVE,41,2,dss,2018.0
201701613,2018-10-15 12:16:00,6950 N WILDWOOD AVE,41,1,dss,2018.0
201701638,2018-10-15 12:26:00,5134 N NEWCASTLE AVE,41,1,dss,2018.0
201701741,2018-10-15 12:36:00,7110 N NAGLE AVE,41,1,dss,2018.0
201701819,2018-10-15 12:55:00,5837 N NICOLET AVE,41,1,dss,2018.0
201701564,2018-10-16 01:28:00,4163 N DICKINSON AVE,45,1,dss,2018.0
201701510,2018-10-16 01:44:00,8143 S EAST END AVE,8,1,dss,2018.0
201701582,2018-10-16 01:57:00,5151 W HUTCHINSON ST,45,1,dss,2018.0
201701542,2018-10-16 02:03:00,8342 S OGLESBY AVE,8,1,dss,2018.0
201701711,2018-10-16 02:04:00,6069 W MATSON AVE,45,1,dss,2018.0
201701841,2018-10-16 02:10:00,6147 N LEADER AVE,45,1,dss,2018.0
201701543,2018-10-16 02:13:00,8339 S OGLESBY AVE,8,1,dss,2018.0
201701993,2018-10-16 02:15:00,4846 W GUNNISON ST,45,1,dss,2018.0
201701544,2018-10-16 02:20:00,8348 S OGLESBY AVE,8,1,dss,2018.0
201702019,2018-10-16 02:20:00,5718 N MEADE AVE,45,1,dss,2018.0
201702039,2018-10-16 02:25:00,4951 W PENSACOLA AVE,45,1,dss,2018.0
201702044,2018-10-16 02:31:00,3843 N KILBOURN AVE,45,1,dss,2018.0
201701629,2018-10-16 02:35:00,8211 S PAXTON AVE,8,1,dss,2018.0
201701733,2018-10-16 02:52:00,8025 S DOBSON AVE,8,1,dss,2018.0
201702097,2018-10-16 03:06:00,6113 W MIAMI AVE,45,1,dss,2018.0
201701880,2018-10-16 03:09:00,8102 S CLYDE AVE,8,1,dss,2018.0
201702118,2018-10-16 03:17:00,5343 W WILSON AVE,45,1,dss,2018.0
201702261,2018-10-16 03:24:00,5542 N MASON AVE,45,1,dss,2018.0
201701984,2018-10-16 03:31:00,7658 S RIDGELAND AVE,8,1,dss,2018.0
201702390,2018-10-16 03:33:00,5632 N MARMORA AVE,45,1,dss,2018.0
201803393,2018-10-16 03:39:00,6246 S CAMPBELL AVE,16,1,dss,2018.0
201803990,2018-10-16 03:44:00,5113 W WARWICK AVE,45,1,dss,2018.0
201702101,2018-10-16 03:49:00,8739 S KENWOOD AVE,8,1,dss,2018.0
201702151,2018-10-16 03:53:00,8756 S CONSTANCE AVE,8,1,dss,2018.0
201702253,2018-10-16 04:00:00,1456 E 72ND PL,8,1,dss,2018.0
201702317,2018-10-16 04:10:00,9057 S CONSTANCE AVE,8,4,dss,2018.0
201702344,2018-10-16 04:17:00,9001 S DANTE AVE,8,2,dss,2018.0
201702364,2018-10-16 08:27:00,8356 S CONSTANCE AVE,8,3,dss,2018.0
201702371,2018-10-16 08:56:00,9833 S WOODLAWN AVE,8,1,dss,2018.0
201702400,2018-10-16 09:18:00,8100 S MERRILL AVE,8,2,dss,2018.0
201700359,2018-10-16 09:29:00,9109 S LAFLIN ST,21,2,dss,2018.0
201702041,2018-10-16 09:34:00,8254 S CARPENTER ST,21,1,dss,2018.0
201702098,2018-10-16 09:46:00,9747 S HARVARD AVE,21,1,dss,2018.0
201702305,2018-10-16 09:56:00,9229 S LOOMIS ST,21,1,dss,2018.0
201603702,2018-10-16 10:19:00,4220 N MILWAUKEE AVE,45,1,dss,2018.0
201700877,2018-10-16 10:34:00,4353 W GRACE ST,45,1,dss,2018.0
201701698,2018-10-16 11:10:00,8551 S PHILLIPS AVE,7,1,dss,2018.0
201702012,2018-10-16 11:20:00,9207 S PAXTON AVE,7,1,dss,2018.0
201702154,2018-10-16 11:34:00,8954 S PAXTON AVE,7,1,dss,2018.0
201702321,2018-10-16 11:40:00,9027 S MERRILL AVE,7,1,dss,2018.0
201701480,2018-10-16 11:45:00,7923 S MERRILL AVE,8,1,dss,2018.0
201701031,2018-10-16 12:45:00,5656 N MASON AVE,45,1,dss,2018.0
201701088,2018-10-16 12:58:00,5231 N LEAMINGTON AVE,45,1,dss,2018.0
201702027,2018-10-17 01:03:00,4021 N CENTRAL PARK AVE,35,1,dss,2018.0
201701982,2018-10-17 01:27:00,3945 N NATCHEZ AVE,38,4,dss,2018.0
201702042,2018-10-17 01:39:00,4431 N MCVICKER AVE,38,1,dss,2018.0
201701776,2018-10-17 01:39:00,4043 N CENTRAL PARK AVE,35,1,dss,2018.0
201702134,2018-10-17 01:48:00,3630 N OAK PARK AVE,38,1,dss,2018.0
201702365,2018-10-17 01:53:00,3326 N TROY ST,33,1,dss,2018.0
201702258,2018-10-17 01:59:00,5400 W WARWICK AVE,38,2,dss,2018.0
201702366,2018-10-17 02:02:00,3322 N TROY ST,33,1,dss,2018.0
201702368,2018-10-17 02:13:00,2831 N TALMAN AVE,33,1,dss,2018.0
201702264,2018-10-17 02:17:00,3839 N SAYRE AVE,38,1,dss,2018.0
201702369,2018-10-17 02:20:00,2821 N TALMAN AVE,33,1,dss,2018.0
201702332,2018-10-17 02:28:00,4028 N PARKSIDE AVE,38,1,dss,2018.0
201702370,2018-10-17 02:31:00,2825 N TALMAN AVE,33,1,dss,2018.0
201702348,2018-10-17 02:38:00,3855 N PONTIAC AVE,38,1,dss,2018.0
201702290,2018-10-17 03:09:00,3056 N LOWELL AVE,31,3,dss,2018.0
201702362,2018-10-17 03:17:00,5830 W WARWICK AVE,38,1,dss,2018.0
201701527,2018-10-17 03:25:00,2818 N LOWELL AVE,31,1,dss,2018.0
201701683,2018-10-17 03:35:00,4548 W PARKER AVE,31,1,dss,2018.0
201702367,2018-10-17 03:36:00,4046 N PARKSIDE AVE,38,1,dss,2018.0
201701491,2018-10-17 03:41:00,2136 W ROSCOE ST,32,1,dss,2018.0
201702265,2018-10-17 03:49:00,4825 W PATTERSON AVE,30,1,dss,2018.0
201701496,2018-10-17 03:52:00,3643 W OAKDALE AVE,30,1,dss,2018.0
201601416,2018-10-17 04:04:00,5218 W MONTROSE AVE,38,1,dss,2018.0
201700925,2018-10-17 04:20:00,5458 W GRACE ST,38,1,dss,2018.0
201700926,2018-10-17 08:39:00,5454 W GRACE ST,38,1,dss,2018.0
201700948,2018-10-17 09:16:00,5843 W GRACE ST,38,1,dss,2018.0
201701454,2018-10-17 09:26:00,7638 W ADDISON ST,38,1,dss,2018.0
201701636,2018-10-17 09:41:00,2914 N GRESHAM AVE,35,1,dss,2018.0
201701490,2018-10-17 09:48:00,4041 N PARKSIDE AVE,38,1,dss,2018.0
201701861,2018-10-17 09:48:00,3330 N SPRINGFIELD AVE,30,1,dss,2018.0
201701494,2018-10-17 09:59:00,6138 W GRACE ST,38,1,dss,2018.0
201701833,2018-10-17 10:02:00,3355 N SPRINGFIELD AVE,30,1,dss,2018.0
201801690,2018-10-17 10:17:00,3741 N NOTTINGHAM AVE,38,1,dss,2018.0
201701947,2018-10-17 10:24:00,3412 N HAMLIN AVE,30,2,dss,2018.0
201701603,2018-10-17 10:26:00,5236 W WARNER AVE,38,1,dss,2018.0
201701760,2018-10-17 10:40:00,4016 N PARKSIDE AVE,38,1,dss,2018.0
201701815,2018-10-17 10:47:00,3450 N NAGLE AVE,38,1,dss,2018.0
201701617,2018-10-17 10:49:00,3420 N KEELER AVE,30,1,dss,2018.0
201701850,2018-10-17 10:51:00,4571 N MCVICKER AVE,38,1,dss,2018.0
201701888,2018-10-17 11:03:00,8636 W BRODMAN AVE,38,1,dss,2018.0
201702295,2018-10-17 11:04:00,3302 N KENNETH AVE,30,2,dss,2018.0
201701960,2018-10-17 11:09:00,5336 W WARNER AVE,38,1,dss,2018.0
201701962,2018-10-17 11:15:00,4527 N MELVINA AVE,38,1,dss,2018.0
201701686,2018-10-17 11:18:00,3637 N ST LOUIS AVE,35,1,dss,2018.0
201701963,2018-10-17 11:21:00,3629 N OCTAVIA AVE,38,1,dss,2018.0
201701876,2018-10-17 11:23:00,3929 N GREENVIEW AVE,47,1,dss,2018.0
201701604,2018-10-18 03:42:00,6809 N ASHLAND BLVD,49,1,dss,2018.0
201701627,2018-10-18 03:48:00,1109 W NORTH SHORE AVE,49,1,dss,2018.0
201701805,2018-10-18 04:00:00,2032 W ESTES AVE,49,1,dss,2018.0
201701956,2018-10-18 04:05:00,1847 W CHASE AVE,49,2,dss,2018.0
201701967,2018-10-18 04:11:00,7540 N RIDGE BLVD,49,1,dss,2018.0
201702001,2018-10-18 08:42:00,6516 N NEWGARD AVE,49,1,dss,2018.0
201702160,2018-10-18 08:50:00,1762 W ESTES AVE,49,1,dss,2018.0
201702163,2018-10-18 08:56:00,1901 W LUNT AVE,49,1,dss,2018.0
201702167,2018-10-18 09:04:00,1629 W FARWELL AVE,49,2,dss,2018.0
201702170,2018-10-18 09:13:00,1620 W LUNT AVE,49,1,dss,2018.0
201702172,2018-10-18 09:25:00,6813 N WAYNE AVE,49,1,dss,2018.0
201702174,2018-10-18 09:50:00,6900 N WAYNE AVE,49,1,dss,2018.0
201702178,2018-10-18 09:58:00,6906 N WAYNE AVE,49,1,dss,2018.0
201702180,2018-10-18 10:04:00,1251 W FARWELL AVE,49,1,dss,2018.0
201702204,2018-10-18 10:05:00,1764 W ESTES AVE,49,2,dss,2018.0
201702183,2018-10-18 10:09:00,1791 W GREENLEAF AVE,49,1,dss,2018.0
201702184,2018-10-18 10:19:00,1256 W COLUMBIA AVE,49,1,dss,2018.0
201702193,2018-10-18 10:28:00,1405 W TOUHY AVE,49,1,dss,2018.0
201702200,2018-10-18 10:35:00,1102 W NORTH SHORE AVE,49,1,dss,2018.0
201702207,2018-10-18 10:49:00,6638 N GLENWOOD AVE,49,1,dss,2018.0
201702216,2018-10-18 11:02:00,1500 W BIRCHWOOD AVE,49,1,dss,2018.0
201702237,2018-10-18 11:09:00,6951 N PAULINA ST,49,1,dss,2018.0
201702238,2018-10-18 11:14:00,1649 W LUNT AVE,49,1,dss,2018.0
201702281,2018-10-18 11:20:00,1512 W LUNT AVE,49,1,dss,2018.0
201702328,2018-10-18 11:27:00,1512 W SHERWIN AVE,49,1,dss,2018.0
201702329,2018-10-18 11:32:00,2621 W FARWELL AVE,50,1,dss,2018.0
201702345,2018-10-18 11:36:00,2114 W ESTES AVE,50,2,dss,2018.0
201702385,2018-10-18 11:40:00,2846 W ESTES AVE,50,1,dss,2018.0
201702356,2018-10-19 01:09:00,1836 W SUMMERDALE AVE,40,1,dss,2018.0
